V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
8.17103623793457,20.3860235647846,2.97869431349015,2.59465078299509,1.0287561360935,0.269980343512263,0.301591262707845,0.182578010502126,0.251967645207623,0.499815561059778,0.00253204014615741,0.227470503045624,0.33504906665236,0.259128957778015,0.517104084381326,0.641624824039736,33.5798116977082,44.1417745150233,7.05275812085246,1.4245306337029,0.225243052875342,0.3581517111797,0.135828817750907,0.0811856628637437,27.7366891224239,2.21804455423611,3.39258061345625,1.47077687227128,0.190703131010664,0.482014680210208,0.00789542088293974,0.044591118109992,0.344607362654621,0.155843579580422,0.162556648063257,0.80939572629061,0.282311705456452,0.832691599858432,0.469920620002062,0.304263019785613,15.1938524783478,9.5325410609544,10.9477068355016,1.17209449109831,0.264573980600123,0.00164730419411718,0.0255149248243461,0.095361243980783,13.5938557195455,25.4252329800168,11.9914782979148,2.74612910571909,0.0324435774654676,0.0853850702531429,0.221836865789599,0.017508194875267,0.867308835336123,0.0687537967286012,0.602579041710646,0.327719475684578,0.164146268060122,0.211503717291122,0.120229999826476,0.0309907428155863,0.459756943741653,1.14217776870609,1.50501507799761,0.0780490004898645,1.17656697450581,0.150604175741896,0.103839859283439,0.139126138253663,9.51726502862368,15.9999881522212,3.3505886830787,2.03268060752025,0.217841042172102,0.109868091595397,0.0499964131987909,0.0847032005908587
11.2031668043191,27.1660014095901,1.81279902200921,5.34271284722198,0.720413855791971,0.242793375410143,0.156448155760419,0.0966669285165504,0.149617333779127,0.449436584388294,0.00523697833389763,0.59259386926836,0.124612842041149,0.367231028710331,0.539737551689096,0.58377771261328,12.6304996372688,39.9230897674738,2.72402848079592,2.85440575898378,0.278199204903474,0.612930778300131,0.446030040669541,0.0447130161722475,27.8505217131887,1.43281047194864,6.12938005449363,1.14180272206941,0.174801953870885,0.306079368920307,0.00469987569325398,0.079862296469877,0.672678749487998,0.0968835200183839,0.214572941489124,0.41334690056085,0.51005973199572,0.541600779216282,0.618180167785764,0.482788314045135,15.6677747872212,6.81794348079801,9.39426434187924,1.44895190192984,1.50309701226338,0.00131730265775938,0.0129767804088995,0.0743418094612011,12.4337499183045,27.6798509011275,9.72144019862029,0.557752298943862,0.0717265256069049,0.277614104285499,0.265752404238547,0.0254269685945731,0.705214622096289,0.33652369685292,0.644693381039477,0.207462198789013,0.260695182738746,0.265070510076305,0.0913985127974986,0.0513639106463641,0.770380567011861,0.896762832237758,1.35512572871504,0.109998234641717,0.994349423802282,0.103763860871628,0.1194839909449,0.152302715885018,11.5814655892315,19.9977323413365,3.41364626180068,1.84179823404399,0.217627646623307,0.111190818988156,0.062963844525568,0.0778988301165499
13.9165502345798,19.5011218743063,1.45231036498936,3.70065991747246,1.65364077488402,0.30597008276527,0.208278662819541,0.136482316904171,0.354585704529503,0.392118959903334,0.00186623422791618,0.377929541556788,0.384777181858503,0.35433300969164,0.341411522901488,0.675431469088689,10.9097453431865,36.8977486139058,2.46349136280792,2.13476818852869,0.49237069750884,0.2699284647026,0.542937208922417,0.000251699650538478,23.6850799824594,4.61755745768021,1.51280538660407,1.79774813633093,0.0335568856305841,0.735983885951433,0.0282799376167972,0.0363292044873096,0.514764375052687,0.130228064442337,0.241848652820841,0.613393753181243,0.265419608860824,0.486434617573178,0.78159678807721,0.233034357341455,9.66836639305389,3.0766896283655,15.1409817384244,1.12825244200098,1.09798882902401,0.00174775315740649,0.0231700700993618,0.0805084915416728,14.7300912435826,46.9727783763836,4.51511261739196,2.63732711442334,0.0641457919970498,0.26821585344293,0.33249593388574,0.0220762775444907,0.864684679261128,0.252659126733156,0.546615217171558,0.310091806096057,0.201236556355205,0.568786848115727,0.0895940336410008,0.0783715424125406,0.174381551049398,1.81376949714485,2.22260752178759,0.13412746434472,1.04417103370244,0.122061749700619,0.106512953043757,0.119442213661221,19.2754694186508,17.9084446230024,1.49758315974493,1.54282379685307,0.317087413772204,0.0100511528136513,0.0326646912961668,0.0616330804533847
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
14.2348607487147,22.815883547976,3.26318010224208,3.91371601144414,0.418378473430852,0.247941123267442,0.178707497451998,0.140287643803748,0.355511212649716,0.270121982624396,0.00172158360500183,0.292449193873074,0.278599778420845,0.508477001434538,0.492735490137145,0.816528880413653,27.239358924176,42.2063617951956,2.66984386244099,2.33689742472408,0.254519892129795,0.630354321622435,0.410715742907246,0.0916951953917265,40.3638325351317,2.6462875318786,4.36201961999692,0.745045081395872,0.13045312770463,0.094631261084788,0.0183890335016768,0.00487888710746513,0.671202613572084,0.167085828960314,0.313107647991108,0.513880166199337,0.447284231457232,0.401075204735028,0.51324899363427,0.17435851816373,20.5974628225571,9.64967253437109,10.0403560156106,0.51062175008987,0.98195195830811,0.0021640629650352,0.00657697436380749,0.0529382567987835,4.68126605372088,21.3250261637447,10.8649047016738,2.52947506921525,0.108223889270728,0.385691852911689,0.350609433822286,0.0195798126053966,0.0380855336200638,0.32595980609815,0.434033903839389,0.439864135259768,0.24298653330279,0.159692069043133,0.104755852387109,0.0529300642521565,0.667568265783636,1.00344763609813,1.43488086193873,0.105226535336738,0.828799879027766,0.0878271418583532,0.148114007038861,0.133836308599214,5.8019951112357,21.1664582433087,2.4953345803578,3.21841864673754,0.274454288059967,0.136911564249678,0.0156778708247007,0.212333259860962
17.8713386847673,24.0119444972176,3.33606394087135,3.99422395082949,1.5016620204853,0.503759827334572,0.300993081820557,0.111544127208431,0.197237891893807,0.225633384604416,0.00429080553752488,0.364557443319115,0.331619721767709,0.404053009982673,0.601875533005764,0.650830273548447,24.384048778667,43.8335050305404,6.27617664689154,2.65328638594312,0.336270318982073,0.276612748452073,0.67859790551011,0.0576866673421556,13.3417830870128,3.65974869257655,7.89895957728444,1.94570862100131,0.234062365397181,0.391020911111245,0.012518214207794,0.0168818064587249,0.647547961304218,0.109100955070862,0.32311344344117,0.468996395283361,0.393731246948431,0.618937558280527,0.415477904700978,0.263030498142986,9.89517990966274,12.3098472298843,7.00219086708322,1.11698330267299,1.11334835801243,0.00107386631879229,0.0189247043571987,0.0799729888491321,18.6138244640348,35.0783818864513,8.54380410211247,1.61558042912476,0.0941177075257084,0.53291394218338,0.228256671878079,0.0177128033034585,1.02941456423323,0.403637186506563,0.798803938258304,0.403726620337782,0.280025145573747,0.327282772894025,0.0807586126944416,0.0391464168297768,0.555674847023733,1.02818551933398,0.963000418941436,0.116649757608817,0.841747344817584,0.279095082319568,0.109660062512072,0.168016069592852,17.3357275654716,13.1821262520693,4.32951114869646,2.34957713297568,0.0968995100888121,0.174710073982097,0.0573669231508341,0.122749613034511
13.6185511986433,19.808314520756,3.24663738005724,3.15504595037287,0.50956565644714,0.37998471444178,0.315500952283816,0.139322041579766,0.104627470420862,0.579017820060999,0.00428167836915969,0.384240377173875,0.329383857532046,0.278305429443784,0.404008215048616,0.628117695491915,18.9138954077176,33.246331589806,4.90317196017863,4.07417508525098,0.105738643598545,0.105335041856134,0.23633249468056,0.0811779975740414,34.7906496339151,2.8271192253306,4.90400701996903,1.98066858751594,0.123255131136299,0.652150013475578,0.0113253288875261,0.0612111158943095,0.483456016706481,0.116567701623629,0.28142743422182,0.758192519693426,0.609279202715945,0.607348670287073,0.658784847142435,0.314894476083627,14.7315880142594,5.21822804740058,10.4349199859512,1.13442388034451,0.387785206056006,0.00143672545665797,0.0207960266335545,0.147538064033713,1.28384098920472,39.3543624622689,7.91239504181121,1.44710350712117,0.0943029093913124,0.340313300127043,0.327849327172169,0.00893043710693636,0.695558953095772,0.506446203963067,0.42535897377806,0.227843842041528,0.133953161616735,0.41021061828446,0.0884248260075353,0.0783317296947347,0.293450180453837,1.01266319046826,2.08706271650826,0.137709558363529,0.770047897491762,0.197154615376305,0.181865982303361,0.136508170576558,10.9954148176725,25.2689528094949,3.08604194699113,2.08735180667105,0.27034009244193,0.155876897765594,0.012279024027737,0.0318636663955344
10.354556966598,9.91493103698858,2.36360986791629,3.18076648068526,1.69470248775898,0.373489209209564,0.382796771390115,0.0792586412524793,0.180123562621369,0.356008747025366,0.00302649275942332,0.373274664787006,0.312988065761406,0.249340916184454,0.547301322582568,0.818371095253825,16.125800125524,47.6987779831908,1.90405647561629,2.09407042357147,0.137986813327096,0.484362221307499,0.381148058001558,0.0723089464693307,32.2582879512955,4.24169275301342,4.74327927897101,2.05449934528523,0.136383316667107,0.458359359579737,0.0173290858841517,0.0186738842522943,0.379631641266056,0.0326010440971797,0.179911058369586,0.703620958180676,0.305880850187242,0.681204590370804,0.325094829197752,0.189794547225139,16.2018857582538,10.1335147265395,13.091264271811,1.53979367034376,1.45570483255761,0.00104375942328852,0.0158174582712513,0.0733495763095593,13.2600427422499,39.7165926032828,9.44802298347526,2.17343444163387,0.0966931407596442,0.420043118573208,0.356325291494157,0.0263328390321407,0.649640398344273,0.615782448041666,0.357116856569639,0.434232195436415,0.0502315259727888,0.258817354048138,0.128042406121503,0.0379859611421509,0.558826725772311,1.95569098375651,0.935267015555604,0.134214477276947,0.911681485900335,0.322067803246965,0.223257734000014,0.0505046279019239,11.4001773759625,4.10128482664144,2.17818615237362,1.30710648471554,0.149679192083317,0.196234560371552,0.0665405536180074,0.155912780213083
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
23.9729138415969,18.6993195185233,2.86633693922004,3.01658445205198,1.86246888021579,0.220113924713442,0.13326331495446,0.0992145330862887,0.330514075528307,0.49568884657869,0.00365619484719692,0.509045494520321,0.25065207745645,0.336393818283611,0.576568041062479,0.623779773116713,18.0217049749784,42.5848307777573,1.3395840743898,2.85255189369296,0.5117824973075,0.462885712368466,0.573814451375759,0.0502063076878769,40.8033944627545,2.85821245902129,10.9968789643879,2.4952934405822,0.142071592237242,0.202621847560537,0.00427398007899214,0.0515751139571719,0.453628864434028,0.103999461677449,0.368175127423344,0.682782999045288,0.452120004193023,0.558097024732774,0.34979929412181,0.398327351150129,10.0016522689896,4.85935031685075,17.5634773093482,0.143743521487705,0.958981973959781,0.00187865192900385,0.0194302719259609,0.114324688958902,12.8157384796368,20.6865583349111,8.11164213010903,1.68543536931869,0.0451154359017917,0.0841621059854029,0.238645564720449,0.017345567987699,0.345037261304328,0.21748054854515,0.216932244389895,0.448714151608389,0.191565502122125,0.153333098902287,0.0973029449100178,0.0396067058646696,0.547098025439293,2.87401279813976,0.300440948612132,0.122174366748235,1.05939923572578,0.129147849238748,0.102747180586536,0.202238703250741,21.3692885834276,20.1410592660584,2.5975010203157,1.56265010482216,0.201557240886915,0.198515569262059,0.0444998436380478,0.0971729928628442
8.82659875076702,26.2442951604407,1.82994042078533,4.76972427932722,1.51184840169133,0.219408687709855,0.374913804838707,0.11116143122973,0.14489133045236,0.195429444443188,0.00524837871615585,0.119082525967296,0.449500237770788,0.322106027529346,0.769373754762636,0.75557480817625,18.8734598587926,34.4256056151855,5.69940973772417,1.80729420944207,0.349657932832252,0.14058461294903,0.504419869570539,0.0437937530979855,11.4223820411913,3.03628189643329,9.96651071413325,0.787536731556546,0.0976281228748376,0.466389633151428,0.0135895344038477,0.0660580469880118,0.770750808765628,0.106107937171958,0.235983744756376,0.763797719432233,0.196244261571241,0.564929987664232,0.166376465110658,0.259944592672883,10.5346397184313,6.10344038204565,10.7049489020256,1.51740425778777,0.514211589153857,0.00139106216134952,0.0116416309952038,0.0573960442836885,8.68759779996965,33.0210179978579,6.39216314471467,1.92709646111476,0.0964485710632494,0.27589122648993,0.269125187772815,0.000947983013977771,1.26502597585559,0.276852362278217,0.514491875338996,0.50074398643503,0.2212544242616,0.300668482498741,0.111105544669509,0.0628057967665412,0.408375564245253,1.73477341400435,1.889762755314,0.13166403115404,0.917490559798251,0.275874609835064,0.136365773642081,0.0702602448800397,17.793908366423,17.2562766690981,2.43318838195112,2.21535013674037,0.45533843763635,0.0785114342776363,0.0308926775183613,0.0574612200414467
11.9424825970362,14.2235404048693,1.56852548930584,3.8332941548993,1.86611178041932,0.306024797994248,0.0390268531148898,0.15285712926536,0.243679815736981,0.519466496557147,0.0054346032557148,0.292003954967481,0.44517527868589,0.395730970455891,0.558719370249327,0.704536298194818,21.3949994177468,29.1199141952107,5.6440990141707,2.27150359513467,0.436399742055026,0.388252189428925,0.345331512524783,0.0328970339512433,26.1497570709518,2.30504175057579,8.43656952133669,0.418786456010067,0.171181223115027,0.281451938792527,0.0214197104355381,0.0892723631433016,0.565838325297995,0.126717593855369,0.21967674717234,0.838590588428257,0.409854821463875,0.577392055179444,0.477259559084799,0.331126204583978,15.1743422141846,2.39734846801633,7.778715720184,1.09426745687907,0.819854619312415,0.00140259496785826,0.0185422749655952,0.0468023351981355,12.4067527774918,34.9847614008654,8.59433303649641,0.849481252195429,0.0562070596432944,0.417274600062395,0.363102386725242,0.0157181034897126,0.56541549747329,0.291884598015528,0.415418970564177,0.184013926784738,0.0674319457958086,0.332896583542137,0.0829520557222036,0.0244082283994149,0.798829808614093,1.05767158892023,1.62324930448926,0.118082165169788,0.659712061789697,0.0524024280820028,0.14169485858489,0.200739823039994,21.1458653666693,33.4525115951486,4.37102832994395,2.86974415316073,0.497016998889307,0.0488021357129858,0.0448449601948614,0.108220547798682
20.6768793102121,24.8908160895677,3.23926722272023,2.61259200748734,2.23453383031582,0.308153258800093,0.14725713034317,0.0877671305772036,0.217125541496526,0.467278844059755,0.00513957926656891,0.494205028862682,0.382893109664716,0.600517021668287,0.75826044246578,0.672179747889538,29.9826730667676,45.9029294725217,5.2981031904842,2.31537817447355,0.490658108714827,0.839897379826188,0.705026491264755,0.0197747818294503,44.4855826965896,0.782852661075161,3.05727066205616,1.97969168103785,0.125163218712091,0.307496651154297,0.0145377993760073,0.0505702328235316,0.165604769242682,0.0555681428944767,0.2135540987455,0.755418528936943,0.44572053824354,0.207341232885754,0.332466901067245,0.326489636467842,3.1573296119464,4.76488237707288,8.56177482693102,1.32966033853963,0.944757399991554,0.00100288505105275,0.0240354042951692,0.0752635453272547,17.9231324497746,30.6293041551579,9.32034540877947,1.40268078602655,0.0358479539206811,0.437762317362991,0.442308846864961,0.00111293236885592,0.461784528888946,0.351707506410074,0.550524877740849,0.287702252721038,0.0730988932386117,0.194513247505138,0.0298863448116309,0.0424950173858411,0.408809721493231,1.76323146729715,1.00608240534097,0.131864217949539,0.535933520295313,0.227852707629891,0.0485979409392196,0.247020088727398,4.98131192012732,27.9646379653918,8.23987283844192,1.99592536035838,0.441287501931027,0.0941373650699993,0.0215687266482801,0.0949764141480362
16.1950840679853,12.4901113905024,3.63054989572228,2.02182219401927,1.11849888020265,0.268896875077325,0.237567942778155,0.0560959950267499,0.13852189076099,0.316467826430665,0.00155799743317769,0.276412689501613,0.185719655048362,0.231838452943718,0.58890366678929,0.71636142375056,30.2387932832608,26.7913940357466,4.77367120076548,3.9696769356012,0.296928144334435,0.474796560834198,0.197737533588299,0.0850514355051362,54.5328217856659,2.666460707457,7.66072327356646,2.08505130915795,0.139531891906392,0.465775998907995,0.0119673324055041,0.0760151760336669,0.49303113434379,0.10176847478115,0.180023360300631,0.758308684844058,0.607006444763148,0.859800228204132,0.321116191885156,0.226448544784227,14.1037213437292,7.08800269471469,7.90183263836665,1.74799903856386,1.14083084642854,0.00172989989883878,0.0213455221647601,0.110719852719135,9.38208814680225,25.9655460822351,10.499462534479,3.07129620859956,0.0843452548556041,0.220348313502815,0.249634414765721,0.0337951576288979,0.850603970522196,0.364053210615877,0.778546787552925,0.201203765506865,0.275983219330481,0.22074658803204,0.0847605681359699,0.0393938627184289,0.707981870253546,1.15589511051147,1.41248979929679,0.11698673246392,0.772818312299162,0.210720139584922,0.102232479645446,0.200360862910168,7.89622017718196,27.1040683113057,2.61676488981999,1.69275378671248,0.255166626053678,0.2426795765021,0.0622122508402936,0.0549542545274437
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
14.3529893677776,6.89267889818136,1.42268406846469,3.1015240813676,1.40680644707692,0.488724449387605,0.2947755690936,0.104885564029587,0.362378372627214,0.818865156441197,0.00893972775790696,0.638094530788892,0.33494165620414,0.186431262545268,0.513203789375505,0.500404371951514,25.9657704596125,36.4810508684398,5.25345247506508,0.267799184245345,0.252745575678594,0.567407060544611,0.421497293265897,0.10542743697095,41.4021122274199,4.72334427234397,7.4714218603757,2.52763245435179,0.155014477064303,0.3656302153898,0.00324251002196386,0.0418095332293343,0.350421295807951,0.0700680547387162,0.185638069120642,0.438086245725772,0.551227052300226,0.886649157679019,0.506833731629882,0.473107943047917,13.8338101690203,5.40379969542109,9.16292461941809,1.27696530748534,1.46534476152839,0.000733355830268594,0.0155258418307241,0.082019735769379,14.5463246668767,26.1357970954291,11.1029583799029,1.31593353830128,0.0484345352530409,0.359753458382882,0.324106743238952,0.0189791158681599,0.436317710362818,0.228821603476317,0.319375752341883,0.401824803303049,0.298643166485721,0.379078006779965,0.0971606369070296,0.0654676508739314,0.314322508998581,2.06496855879832,1.15038341428641,0.161266184799176,0.570005755323954,0.383355457826034,0.083426163594965,0.169799717517929,14.9343324687828,17.4311481093237,5.17418945438569,0.978409783430936,0.350346449597557,0.0719229877856793,0.0455888084328671,0.0556411921645692
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
13.9165502345798,19.5011218743063,1.45231036498936,3.70065991747246,1.65364077488402,0.30597008276527,0.208278662819541,0.136482316904171,0.354585704529503,0.392118959903334,0.00186623422791618,0.377929541556788,0.384777181858503,0.35433300969164,0.341411522901488,0.675431469088689,10.9097453431865,36.8977486139058,2.46349136280792,2.13476818852869,0.49237069750884,0.2699284647026,0.542937208922417,0.000251699650538478,23.6850799824594,4.61755745768021,1.51280538660407,1.79774813633093,0.0335568856305841,0.735983885951433,0.0282799376167972,0.0363292044873096,0.514764375052687,0.130228064442337,0.241848652820841,0.613393753181243,0.265419608860824,0.486434617573178,0.78159678807721,0.233034357341455,9.66836639305389,3.0766896283655,15.1409817384244,1.12825244200098,1.09798882902401,0.00174775315740649,0.0231700700993618,0.0805084915416728,14.7300912435826,46.9727783763836,4.51511261739196,2.63732711442334,0.0641457919970498,0.26821585344293,0.33249593388574,0.0220762775444907,0.864684679261128,0.252659126733156,0.546615217171558,0.310091806096057,0.201236556355205,0.568786848115727,0.0895940336410008,0.0783715424125406,0.174381551049398,1.81376949714485,2.22260752178759,0.13412746434472,1.04417103370244,0.122061749700619,0.106512953043757,0.119442213661221,19.2754694186508,17.9084446230024,1.49758315974493,1.54282379685307,0.317087413772204,0.0100511528136513,0.0326646912961668,0.0616330804533847
12.2356837737472,13.9577929240535,2.12433108265903,4.84911018854416,1.31505758019114,0.438573168678409,0.218779191894904,0.0683676772594214,0.254181498199918,0.415358171973117,0.00634648336440547,0.581530729832395,0.260539266318229,0.298376529976943,0.487551300385242,0.696821915341806,19.6464240517878,45.7916658586714,5.27695051453175,0.803552636544572,0.488275833533023,0.271097485722863,0.532926507008825,0.074901249208935,20.7789526729633,4.49034239447864,6.44091209588754,2.07480684151738,0.141641652824699,0.914976019393617,0.00787867672478352,0.0858299825614886,0.388946796211357,0.128616662367181,0.321710314253486,0.383685903041705,0.39290767468806,0.744764114158177,0.539353400593478,0.224853618341881,7.44640945449759,3.63180353643335,12.4455829871319,1.47312776534079,0.425477657435447,0.000748380789693618,0.00663701959945796,0.135102383813642,23.5311176515154,41.7875713741245,7.70892905373546,1.73750287183648,0.0389231798801547,0.342015180335437,0.308592241744927,0.0325483412658563,0.646438320052296,0.256132027308285,0.406872888267597,0.509560789601604,0.190380411804542,0.331554994884758,0.0956925708266801,0.058045555339329,0.481939899948052,1.40822792313209,1.55202819295009,0.0972254596574245,1.1354988208328,0.119366367305851,0.195101314025449,0.128845709158673,19.04620191616,13.7262319052443,3.95285329396748,2.13745848758647,0.110275833369445,0.0828154672484951,0.0268202596868375,0.0920695187489349
18.1107083426607,12.2414234417747,3.24100236969262,2.83251121107498,2.69184201490317,0.442112247848176,0.293697648344585,0.0768671667599193,0.249907213175397,0.283005061380168,0.0047153322895548,0.219137314220323,0.300604631952539,0.491287902065008,0.445723158918235,0.812666195967261,36.9311812855637,32.1166313703528,4.41328172400752,2.50651653710528,0.241226178269813,0.18850667646856,0.48676965005325,0.107453006046634,36.5559013057816,3.769455323556,1.62746258698149,1.27763310659988,0.109622710986789,0.469269584453474,0.00644190525417157,0.0653066470303823,0.663431197542579,0.129123500926812,0.39120485236186,0.302398065094122,0.349273276078137,0.457984435337719,0.498936900501884,0.258686956712399,13.5963816582815,4.46330177284228,8.41694886209942,1.83346422796954,0.389767859091995,0.00082578765520767,0.0246477530814274,0.0187662989839453,9.35277109013736,8.48888470510474,16.7101371799396,1.84601972896482,0.110002058659347,0.28919547358082,0.450106858999095,0.0294760472792076,1.2731008437577,0.179944786124925,0.465981910487926,0.346238333043545,0.241864704033281,0.410116824913079,0.0679517876186144,0.0471839149811836,0.234087389168448,1.9249012200463,1.61886805815607,0.122451448761585,1.0723405766841,0.00161203506220155,0.15271281297722,0.0738668351848198,14.480340158417,38.9245830157641,3.78910798699261,2.39365432928748,0.307245058089414,0.162883271214966,0.0523539004512434,0.131568322942863
13.2269664115582,24.5157175175331,0.93351966023608,3.42794766448259,0.879447785357078,0.303282005229552,0.221207895518441,0.140399801180728,0.392165909363587,0.549032431836005,0.00473217802345018,0.285059641649875,0.106582083818382,0.227031705984185,0.68924310943965,0.735150954843363,28.5102045164764,26.4239294565207,0.245785299499058,1.37098720797328,0.345486844833225,0.126511012982433,0.350255195736381,0.0739459178127852,55.0099158879528,2.89178103974167,6.77698715748403,1.3657700310596,0.131251705745268,0.546803171800798,0.00882033082695191,0.0527555350642658,0.976351980545813,0.0463263787885657,0.258071107561718,0.601105133696153,0.457188551739023,0.457223616420889,0.320650910710275,0.287261113805098,12.6680815811259,7.06619615306001,14.8029033623439,1.41493529550958,0.302636614960099,0.0010923204727433,0.00926301708099259,0.0777236296146952,10.4045847197428,24.9080470849898,7.11282035897971,2.27628984173243,0.0782341831850306,0.582998791350355,0.377333242766324,0.00852660569968311,0.575436825928195,0.22035434405875,0.634937320373769,0.450430101615974,0.183021077954168,0.484225337258649,0.0491189775510968,0.0697108048431361,0.309020382709531,3.21134751101508,1.0597269035656,0.142608442468894,1.23450759783455,0.223011273349943,0.0550566517219463,0.135715679433218,9.37345318494958,27.3988701809034,5.61239689055633,0.376729702020462,0.330186601914232,0.119739642734287,0.012763059238182,0.0817322267269999
